eventDate,year,stateProvince,locality,longitude,latitude,id
1997-06-16T00:00:00Z,1997,Queensland,Cordalba State Forest - unnamed track NWsection of State Forest,152.066332,-25.11109,5571
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m length, Amg: 56 416140 7216850 to 416370 7217260, Cordalba State Forest",152.168946,-25.160374,5572
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m in length, AMG: 56 414520 7214440 to 414250 7214190",152.152723,-25.182045,5573
1997-06-16T00:00:00Z,1997,Queensland,3 KMS NORTH OF HOOP PINE SCRUB BOUNDARY IN WEST BOONARA COMPARTMENT,152.118432,-25.913286,5574
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, compartment 30",152.123437,-25.058522,5575
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, old railway line, 500m length to 416140 7216850",152.167834,-25.163529,5576
1997-06-16T00:00:00Z,1997,Queensland,3 KMS NORTH OF HOOP PINE SCRUB BOUNDARY IN WEST BOONARA COMPARTMENT,152.118432,-25.913286,5577
1997-06-16T00:00:00Z,1997,Queensland,"Alectron ramiflorus reserve, west edge of Cordalba State Forest",152.063625,-25.127869,5578
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, old railway line, 500m length to 416140 7216850",152.167834,-25.163529,5579
1997-06-16T00:00:00Z,1997,Queensland,NORTH ALONG PLANTED CREEK ROAD 7.6 KM FROM JUNCTION OF HOOP PINE RIDGE ROAD,152.092977,-25.931061,5580
1997-06-16T00:00:00Z,1997,Queensland,Cordalba State Forest - Oaky Creek headwaters,152.10674,-25.118925,5581
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, un-named creek headwaters downstream of Bonanno's Rd",152.170681,-25.094553,5582
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, un-named creek headwaters downstream of Bonanno's Rd",152.170681,-25.094553,5583
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m length, AMG: 56 416370 7217260 to 416850 7217620, Cordalba State Forest",152.171253,-25.156685,5584
1997-06-16T00:00:00Z,1997,Queensland,O.8KM FROM MAIN STATE FOREST ENTRANCE ON PLANTED CREEK ROAD. PLANTED COMPARTMENT,152.088725,-25.96585,5585
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m in length, AMG: 56 415730 7215850 to 415550 7215260",152.164817,-25.169381,5586
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m length, AMG: 56 417270 7217780 to 417740 7217750",152.180214,-25.152039,5587
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 600m in length, AMG: 56 414980 7214930 to 414520 7214440",152.157318,-25.177647,5588
1997-06-16T00:00:00Z,1997,Queensland,Cordalba State Forest,152.063114,-25.116849,5589
1997-06-16T00:00:00Z,1997,Queensland,EAST SIDE OF HOOP PINE RIDGE ROAD 1 KM NORTH OF JUNCTION OF PLANTED CREEK ROAD,152.088192,-25.938976,5590
1997-06-16T00:00:00Z,1997,Queensland,WEST SIDE OF HOOP PINE RIDGE ROAD 0.5 KM SOUTH OF OPEN FOREST BOUNDARY,152.095616,-25.933307,5591
1997-06-16T00:00:00Z,1997,Queensland,"Old railway line, 500m length, AMG: 56 416850 7217620 to 417270 7217780, Cordalba State Forest",152.176037,-25.153461,5592
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, un-named creek headwaters downstream of Bonanno's Rd",152.170681,-25.094553,5593
1997-06-16T00:00:00Z,1997,Queensland,"Cordalba State Forest, un-named creek headwaters downstream of Bonanno's Rd",152.170681,-25.094553,5594
1997-06-17T00:00:00Z,1997,Queensland,PLANTED CREEK ROAD CLOSE TO SITE GR22 (SITE E) CREEK FLATS,152.078286,-25.93774,5595
1997-06-19T00:00:00Z,1997,Queensland,PLANTED COMPARTMENT GRONGAH SF. SITE IS ADJACENT TO SITE GR23,152.095041,-25.966739,5596
1997-06-21T00:00:00Z,1997,Queensland,Littabella NP,152.06914,-24.636639,5597
1997-06-21T00:00:00Z,1997,Queensland,Littabella NP,152.069113,-24.63675,5598
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.306255,-25.006443,5599
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.308632,-25.031288,5600
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.315556,-25.016122,5601
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.322336,-25.05558,5602
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.322336,-25.05558,5603
1997-06-23T00:00:00Z,1997,Queensland,Bingera state forest,152.308632,-25.031288,5604
1997-06-24T00:00:00Z,1997,Queensland,BINGERA STATE FOREST - SOUTH WEST SECTION,152.281898,-25.058831,5605
1997-06-24T00:00:00Z,1997,Queensland,BINGERA STATE FOREST - SOUTH WEST SECTION,152.278953,-25.069184,5606
1997-06-24T00:00:00Z,1997,Queensland,BINGERA STATE FOREST - SOUTH WEST SECTION,152.278953,-25.069184,5607
1997-06-24T00:00:00Z,1997,Queensland,BINGERA STATE FOREST - SOUTH WEST SECTION,152.278953,-25.069184,5608
1997-06-25T00:00:00Z,1997,Queensland,Comet River,148.629166,-24.466202,5609
1997-06-25T00:00:00Z,1997,Queensland,BINGERA STATE FOREST - TRIBUTARY OFF ELLIOT RIVER,152.307992,-24.995326,5610
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, compartment 44 - southern section - Kolbore LA",152.437974,-25.368256,5611
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, upslope from Duckinwilla Creek near where Warrah Rd crosses Duckinwilla Ck",152.402524,-25.40189,5612
1997-06-30T00:00:00Z,1997,Queensland,"GULLY WEST SIDE OF MAIN ROAD, 27 KM NORTH WEST OF MT PERRY TOWN",151.515518,-24.96354,5613
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, near Water Point 20, southern end of compartment 40, Kolbore LA",152.386613,-25.363265,5614
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest - ridge between compartments 41 and 42, Kolbore LA",152.429305,-25.351698,5615
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, compartment 5 (northern part), Duckke",152.379104,-25.4129,5616
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, near Water Point 20, southern end of compartment 40, Kolbore LA",152.386613,-25.363265,5617
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest - creek running through northern boundary of compartments 41 and 43, Kolbore LA",152.442987,-25.33703,5618
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, near Water Point 20, southern end of compartment 40, Kolbore LA",152.386613,-25.363265,5619
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, near Water Point 20, southern end of compartment 40, Kolbore LA",152.386613,-25.363265,5620
1997-06-30T00:00:00Z,1997,Queensland,Wongi State Forest,152.436503,-25.363916,5621
1997-06-30T00:00:00Z,1997,Queensland,6 KM SOUTH OF MT BANIA 1.3 KM EAST OF SITE GR29 (SITE E),151.56377,-24.936592,5622
1997-06-30T00:00:00Z,1997,Queensland,"Wongi State Forest, near Water Point 20, southern end of compartment 40, Kolbore LA",152.386613,-25.363265,5623
1997-07-01T00:00:00Z,1997,Queensland,TALL OPEN FOREST CLOSE TO SITE GR31,151.530026,-24.944552,5624
1997-07-03T00:00:00Z,1997,Queensland,"MAIN FOREST TRACK BETWEEN SITE GR25 AND GR26, PIECES OF IRON AND AN OLD FRIDGE.",151.515359,-24.96603,5625
1997-07-07T00:00:00Z,1997,Queensland,MANY PEAKS TIMBER RESERVE - RIDGE LINE ADJACENT ROAD,151.296471,-24.545575,5626
1997-07-07T00:00:00Z,1997,Queensland,TIMBER RESERVE 353 - MANY PEAKS,151.312733,-24.566587,5627
1997-07-07T00:00:00Z,1997,Queensland,TIMBER RESERVE 353 - MANY PEAKS,151.312733,-24.566587,5628
1997-07-07T00:00:00Z,1997,Queensland,TIMBER RESERVE 353 - MANY PEAKS,151.312733,-24.566587,5629
1997-07-10T00:00:00Z,1997,Queensland,TR353 - MANY PEAKS,151.296806,-24.553596,5630
1997-07-10T00:00:00Z,1997,Queensland,TR353 - MANY PEAKS,151.296806,-24.553596,5631
1997-07-11T00:00:00Z,1997,Queensland,Many peaks,151.326618,-24.559555,5632
1997-07-13T00:00:00Z,1997,Queensland,"Petrogale Creek crossing Builyan Rd, Bulburin State Forest",151.535583,-24.579486,5633
1997-07-13T00:00:00Z,1997,Queensland,"Bulburin/Granite Creek State Forest - upslope of Granite Creek, Builyan Road ford",151.557182,-24.624843,5634
1997-07-13T00:00:00Z,1997,Queensland,"Tallegalla Creek catchment, west of Builyan Rd, Bulburin State Forest",151.544929,-24.548325,5635
1997-07-13T00:00:00Z,1997,Queensland,"Bulburin/Granite Creek State Forest - upslope of Granite Creek, Builyan Road ford",151.557182,-24.624843,5636
1997-07-13T00:00:00Z,1997,Queensland,"Bulburin State Forest, Dawes Range Rd west of Granite Creek",151.555133,-24.622566,5637
1997-07-13T00:00:00Z,1997,Queensland,Bulburin State Forest,151.559646,-24.625318,5638
1997-07-14T00:00:00Z,1997,Queensland,North of powerline route through park,152.057475,-24.609964,5639
1997-07-14T00:00:00Z,1997,Queensland,West of gravel reserve,152.061137,-24.578578,5640
1997-07-14T00:00:00Z,1997,Queensland,5 KM NORTH OF DOUBLE SLOPING HUMMOCK,151.964208,-24.663877,5641
1997-07-14T00:00:00Z,1997,Queensland,North of powerline route through park,152.057475,-24.609964,5642
1997-07-14T00:00:00Z,1997,Queensland,5 KM NORTH OF DOUBLE SLOPING HUMMOCK,151.964208,-24.663877,5643
1997-07-14T00:00:00Z,1997,Queensland,4.75 KM NORTH EAST OF DOUBLE SLOPING HUMMOCK,151.972468,-24.666462,5644
1997-07-16T00:00:00Z,1997,Queensland,A WATERHOLE LOCATED UNDER THE RAILWAY LINE CLOSE TO SITE GR34.,151.981314,-24.643124,5645
1997-07-21T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - EURIMBULA ROAD,151.818308,-24.183815,5646
1997-07-21T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - EURIMBULA ROAD,151.818308,-24.183815,5647
1997-07-21T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - RAINFOREST ON EURIMBULA ROAD,151.827558,-24.184212,5648
1997-07-21T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - CROSSING OF EURIMBULA CREEK AND MAIN ACCESS TRACK TO MIDDLE CREEK ROAD,151.79371,-24.200149,5649
1997-07-21T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - CROSSING OF EURIMBULA CREEK AND MAIN ACCESS TRACK TO MIDDLE CREEK ROAD,151.79371,-24.200149,5650
1997-07-22T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - MIDDLE CREEK AREA,151.77584,-24.159982,5651
1997-07-22T00:00:00Z,1997,Queensland,EURIMBULA NATIONA PARK - MIDDLE CREEK AREA,151.771484,-24.154421,5652
1997-07-22T00:00:00Z,1997,Queensland,EURIMBULA NATIONAL PARK - MIDDLE CREEK AREA,151.77584,-24.159982,5653
1997-07-31T00:00:00Z,1997,Queensland,Yeppoon - North Yeppoon Area,150.738854,-23.123701,5654
1997-08-04T00:00:00Z,1997,Queensland,"Oaky Creek Road, near spot height 466. Approximately one kilometre south of Rocky Bluff.",152.809279,-26.566433,5655
1997-08-05T00:00:00Z,1997,Queensland,"Gap Creek West, about 1km west of Cunninghams Gap, Main Range National Park, south-east Queensland.",152.383445,-28.049258,5656
1997-08-05T00:00:00Z,1997,Queensland,"Tailings Dam site, Gravel Ck S of Aldoga",151.088569,-23.898421,5657
1997-08-09T00:00:00Z,1997,Queensland,"80 Mockers Road, Fernvale, south-east Queensland.",152.676675,-27.487146,5658
1997-08-11T00:00:00Z,1997,Queensland,BENARKIN SF283,152.190528,-26.782974,5659
1997-08-14T00:00:00Z,1997,Queensland,TWIN DAMS NEAR SITE 39,152.178186,-26.771762,5660
1997-08-25T00:00:00Z,1997,Queensland,Wrattens State Forest,152.412437,-26.375778,5661
1997-08-25T00:00:00Z,1997,Queensland,Gallangowan State Forest,152.381192,-26.42666,5662
1997-08-25T00:00:00Z,1997,Queensland,Kandanga State Forest,152.446678,-26.426386,5663
1997-08-25T00:00:00Z,1997,Queensland,Wrattens State Forest,152.412437,-26.375778,5664
1997-08-25T00:00:00Z,1997,Queensland,"Headwaters of Barrambah Ck upstream of road west of West Point Wrattens Rd, Wrattens State Forest",152.39747,-26.381855,5665
1997-08-28T00:00:00Z,1997,Queensland,"TAUDACTYLUS MONITORING SITE, KROOMBIT TOPS",151.007624,-24.356864,5666
1997-08-29T00:00:00Z,1997,Queensland,"CROSSING OF ANNIE CK ON ROAD TO FALLS, NATIONAL PARK, KROOMBIT TOPS",150.904555,-24.462244,5667
1997-08-29T00:00:00Z,1997,Queensland,"ROAD TO BEECH SA FROM DAWES RA RD, KROOMBIT TOPS",151.017495,-24.396898,5668
1997-09-01T00:00:00Z,1997,Queensland,"3 Roxburgh Road, Wights Mountain, Samford, 4520, south-east Queensland.",152.854589,-27.381605,5669
1997-09-01T00:00:00Z,1997,Queensland,"3 Roxburgh Road, Wights Mountain, Samford, 4520, south-east Queensland.",152.854589,-27.381605,5670
1997-09-01T00:00:00Z,1997,Queensland,"3 Roxburgh Road, Wights Mountain, Samford, 4520, south-east Queensland.",152.854589,-27.381605,5671
1997-09-01T00:00:00Z,1997,Queensland,"3 Roxburgh Road, Wights Mountain, Samford, 4520, south-east Queensland.",152.854589,-27.381605,5672
1997-09-01T00:00:00Z,1997,Queensland,"3 Roxburgh Road, Wights Mountain, Samford, 4520, south-east Queensland.",152.854589,-27.381605,5673
1997-09-08T00:00:00Z,1997,Queensland,"VINE SCRUB SITE NEAR COONGARA FALLS RD - COONGARA ROCK RD INTERSECTION, MT WALSH NP",151.998933,-25.641236,5674
1997-09-08T00:00:00Z,1997,Queensland,"GULLY IN DSF ON COONGARA FALLS RD, WEST OF MT WALSH NP",152.003686,-25.667407999999998,5675
1997-09-08T00:00:00Z,1997,Queensland,Cherbourg State Forest,151.963118,-26.382347,5676
1997-09-08T00:00:00Z,1997,Queensland,"205 Huntingdale Street, Pullenvale, 4069, south-east Queensland.",152.897392,-27.520412,5677
1997-09-08T00:00:00Z,1997,Queensland,"Branch Creek, west of Wondi Forest Station, Cherbourg State Forest",151.908709,-26.369574,5678
1997-09-08T00:00:00Z,1997,Queensland,"COAST RANGE, MT WALSH NATIONAL PARK",152.020864,-25.65622,5679
1997-09-08T00:00:00Z,1997,Queensland,"Branch Creek, west of Wondi Forest Station, Cherbourg State Forest",151.908709,-26.369574,5680
1997-09-08T00:00:00Z,1997,Queensland,"COAST RANGE ROAD (CAMP SITE), MT WALSH NATIONAL PARK",152.020231,-25.656956,5681
1997-09-08T00:00:00Z,1997,Queensland,"SW of Cherbourg Lookout, Cherbourg State Forest",151.932295,-26.376884,5682
1997-09-08T00:00:00Z,1997,Queensland,DRY RAINFOREST SITE ON MT WALSH N.P. TIMBER RESERVE BOUNDARY,152.018752,-25.673253,5683
1997-09-08T00:00:00Z,1997,Queensland,"Ridgeline east of Cherbourg Lookout, Cherbourg State Forest",151.962927,-26.358872,5684
1997-09-09T00:00:00Z,1997,Queensland,Cherbourg State Forest,151.911058,-26.386204,5685
1997-09-10T00:00:00Z,1997,Queensland,"DRIVE FROM BL54 TO CAMP, MT WALSH",152.005186,-25.66313,5686
1997-09-10T00:00:00Z,1997,Queensland,"GULLY IN PALM VALLEY, MT WALSH NATIONAL PARK",152.031691,-25.650314,5687
1997-09-15T00:00:00Z,1997,Queensland,5 KMS SOUTH OF COOPS CORNER ON THE COOLOOLA WAY. WESTERN SIDE OF THE ROAD,152.982057,-26.075215,5688
1997-09-16T00:00:00Z,1997,Queensland,"205 Huntingdale Street, Pullenvale, 4069, south-east Queensland.",152.897392,-27.520412,5689
1997-09-16T00:00:00Z,1997,Queensland,"205 Huntingdale Street, Pullenvale, 4069, south-east Queensland.",152.897392,-27.520412,5690
1997-09-17T00:00:00Z,1997,Queensland,"track next to N arm of Saltwater Ck, approx 4.8km WSW of Toomulla Beach t'off on Bruce Hwy, Clemant SF",146.41736,-19.10838,5691
1997-09-18T00:00:00Z,1997,Queensland,Cherbourg State Forest,151.955042,-26.399803,5692
1997-09-21T00:00:00Z,1997,Queensland,Isla Gorge Lookout,150,-25.166667,5693
1997-09-22T00:00:00Z,1997,Queensland,YARRAMAN STATE FOREST - CREEK CROSSING ON MAIDENWELL ROAD,151.80444,-26.925531,5694
1997-09-22T00:00:00Z,1997,Queensland,"Ashby LA, Googa SF",152.01883,-26.950239,5695
1997-09-22T00:00:00Z,1997,Queensland,Campsite - west end of Lenthall's Dam wall and surrounds,152.531794,-25.399823,5696
1997-09-22T00:00:00Z,1997,Queensland,Campsite - west end of Lenthall's Dam wall and surrounds,152.531794,-25.399823,5697
1997-09-23T00:00:00Z,1997,New South Wales,locality withheld,153.287061,-28.832961,5698
1997-09-24T00:00:00Z,1997,Queensland,"DAMS UNDER POWERLINE CROSSING ROCKY CK, YARRAMAN SF",151.927366,-26.83096,5699
1997-09-25T00:00:00Z,1997,Queensland,"DAM ON ROAD ADJACENT TO ROCKY CREEK, YARRAMAN SF",151.932433,-26.827171,5700
1997-09-29T00:00:00Z,1997,Queensland,Squirrel Creek State Forest,152.277296,-26.667328,5701
1997-09-29T00:00:00Z,1997,Queensland,East section of Squirrel Creek State Forest in Lock Block,152.367185,-26.713081,5702
1997-09-29T00:00:00Z,1997,Queensland,Squirrel Creek State Forest,152.314766,-26.686384,5703
1997-09-29T00:00:00Z,1997,Queensland,Squirrel Creek State Forest,152.277296,-26.667328,5704
1997-09-29T00:00:00Z,1997,Queensland,Squirrel Creek State Forest,152.341579,-26.725243,5705
1997-09-29T00:00:00Z,1997,Queensland,"Hellhole Creek in Hellhole LA, Squirrel Creek State Forest",152.353229,-26.709768,5706
1997-09-29T00:00:00Z,1997,Queensland,"Squirrel Creek State Forest, Concrete Crossing, Squirrel Creek",152.300861,-26.675662,5707
1997-09-29T00:00:00Z,1997,Queensland,Squirrel Creek State Forest,152.31727,-26.68784,5708
1997-09-29T00:00:00Z,1997,Queensland,"Squirrel Creek State Forest, Concrete Crossing, Squirrel Creek",152.300861,-26.675662,5709
1997-09-29T00:00:00Z,1997,Queensland,"Squirrel Creek State Forest, Concrete Crossing, Squirrel Creek",152.300861,-26.675662,5710
1997-09-29T00:00:00Z,1997,Queensland,"Squirrel Creek State Forest, Concrete Crossing, Squirrel Creek",152.300861,-26.675662,5711
1997-09-30T00:00:00Z,1997,Queensland,Yeppoon - North Yeppoon Area,150.738854,-23.123701,5712
1997-10-01T00:00:00Z,1997,New South Wales,locality withheld,153.516491,-28.588573,5713
1997-10-07T00:00:00Z,1997,Queensland,"Rose and Joe's Dam, off Duck Creek Road, O'Reillys Plateau, south-east Queensland.",153.09318,-28.193419,5716
1997-10-13T00:00:00Z,1997,Queensland,"approx 4.5 km NW of Toomulla, Clemant SF. Site=20D",146.43315,-19.06399,5717
1997-10-13T00:00:00Z,1997,Queensland,"approx 3.2km NW Toomulla, Clemant SF. Site=17D",146.44534,-19.06844,5718
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest - tributary of Lary Creek, north of Glenbar/Tiaro Road",152.371197,-25.746705,5719
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, south of Glenbar-Tiaro Rd on Lary Ck tributary",152.393907,-25.751316,5720
1997-10-13T00:00:00Z,1997,Queensland,Glenbar State Forest,152.319218,-25.717486,5721
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, gully east of Maryborough via Armara Rd, west edge of State Forest",152.308187,-25.728992,5722
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, SE of sawmill, off track",152.344034,-25.718232,5723
1997-10-13T00:00:00Z,1997,Queensland,"Adjacent to mouth of Station Ck, approx 3.5 km NW of Toomulla, Clemant SF",146.44506,-19.0678,5724
1997-10-13T00:00:00Z,1997,Queensland,Glenbar State Forest,152.36849,-25.749493,5725
1997-10-13T00:00:00Z,1997,Queensland,"approx 3.6 km NW of Toomulla, Clemant SF. Site=23D",146.44097,-19.06818,5726
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, gully east of Maryborough via Armara Rd, west edge of State Forest",152.308187,-25.728992,5727
1997-10-13T00:00:00Z,1997,Queensland,"approx 4.8 km WNW of Toomulla, Clemant SF. Site=30D",146.42773,-19.07001,5728
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, tributary of Ooramera Ck, north of Glenbar/Tiaro Rd",152.404336,-25.73935,5729
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest, south of Glenbar-Tiaro Rd on Lary Ck tributary",152.393907,-25.751316,5730
1997-10-13T00:00:00Z,1997,Queensland,"Glenbar State Forest - tributary of Lary Creek, north of Glenbar/Tiaro Road",152.371197,-25.746705,5731
